mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
34.33512122631073,0.14970400617910204,1.2031787872314452,0.033218692740512576,1.0,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5679012345679012,0.5709876543209876,0.5493827160493827,0.5740740740740741,0.5787037037037037,0.5694444444444444,0.5679012345679012,0.5810185185185185,0.5617283950617284,0.5648148148148148,0.5685956790123458,0.008511820255227917,34,0.5704732510288066,0.5697873799725651,0.5715020576131687,0.5718449931412894,0.5722736625514403,0.5727023319615913,0.5679869684499315,0.5717592592592593,0.5679869684499315,0.5693587105624143,0.5705675582990397,0.0016367987996261995
28.67754285335541,0.13399903727957513,1.117650580406189,0.020123932361769296,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.6149691358024691,0.6180555555555556,0.6226851851851852,0.6373456790123457,0.6242283950617284,0.6419753086419753,0.6219135802469136,0.654320987654321,0.6180555555555556,0.6304012345679012,0.628395061728395,0.011944683699393424,29,0.6330589849108368,0.6298868312757202,0.6338305898491083,0.6328875171467764,0.6316872427983539,0.6264574759945131,0.6345164609053497,0.6250857338820301,0.6320301783264746,0.6318587105624143,0.6311299725651578,0.0029518488087934796
20.391816425323487,0.08171967931327251,0.9367040395736694,0.024941337207122646,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.7515432098765432,0.75,0.746141975308642,0.7608024691358025,0.7646604938271605,0.7600308641975309,0.7484567901234568,0.7839506172839507,0.7592592592592593,0.7484567901234568,0.7573302469135803,0.010748598037766281,24,0.7617455418381345,0.7602880658436214,0.7632887517146777,0.766375171467764,0.7632887517146777,0.7650034293552812,0.7622599451303155,0.7626886145404664,0.7646604938271605,0.7660322359396433,0.7635631001371742,0.0018419022201428721
17.74843578338623,0.05816224163576185,0.7177434206008911,0.01939385910056516,1.0,1.0,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8518518518518519,0.8587962962962963,0.845679012345679,0.8587962962962963,0.8557098765432098,0.8510802469135802,0.8487654320987654,0.8479938271604939,0.8479938271604939,0.8395061728395061,0.8506172839506172,0.005714045858510375,14,0.8633401920438958,0.861539780521262,0.8621399176954733,0.8613683127572016,0.862482853223594,0.864454732510288,0.8625685871056241,0.8623971193415638,0.8629972565157751,0.8625685871056241,0.8625857338820303,0.0008398420367804179
28.934257221221923,0.12222025719741086,0.7469498634338378,0.008900965532034509,1.0,10.0,rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf'}",0.8966049382716049,0.9012345679012346,0.8888888888888888,0.8989197530864198,0.9089506172839507,0.8888888888888888,0.8973765432098766,0.8966049382716049,0.8757716049382716,0.8973765432098766,0.8950617283950617,0.00842428645923224,7,0.9212105624142661,0.9192386831275721,0.9200960219478738,0.9203532235939643,0.9218964334705075,0.9203532235939643,0.9204389574759945,0.9182956104252401,0.9194958847736625,0.9197530864197531,0.9201131687242798,0.0009583805632703662
53.88817226886749,0.47633203150166725,0.9985668659210205,0.01802896258519091,1.0,100.0,rbf,"{'C': 1, 'gamma': 100, 'kernel': 'rbf'}",0.8672839506172839,0.8796296296296297,0.8665123456790124,0.8703703703703703,0.8757716049382716,0.8657407407407407,0.8804012345679012,0.8695987654320988,0.8634259259259259,0.8665123456790124,0.8705246913580247,0.0056994399113022755,12,0.94230109739369,0.9412722908093278,0.9445301783264746,0.9422153635116598,0.9417009602194787,0.9418724279835391,0.94230109739369,0.9421296296296297,0.9436728395061729,0.9439300411522634,0.9425925925925925,0.0010145618787714059
68.61591093540191,0.5542173817905602,1.1636664628982545,0.03697687451634171,1.0,1000.0,rbf,"{'C': 1, 'gamma': 1000, 'kernel': 'rbf'}",0.7739197530864198,0.8040123456790124,0.7870370370370371,0.7901234567901234,0.7986111111111112,0.7862654320987654,0.8001543209876543,0.7808641975308642,0.7746913580246914,0.7870370370370371,0.7882716049382716,0.00975523495634512,20,0.9521604938271605,0.9510459533607681,0.9536179698216736,0.9515603566529492,0.9515603566529492,0.9522462277091907,0.9526748971193416,0.9513888888888888,0.9537037037037037,0.9528463648834019,0.9522805212620028,0.0008753257214060722
30.2615935087204,0.15992956340602132,1.160220170021057,0.014705654237926231,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.5979938271604939,0.5979938271604939,0.5794753086419753,0.5910493827160493,0.5841049382716049,0.5941358024691358,0.5949074074074074,0.6057098765432098,0.5864197530864198,0.5979938271604939,0.5929783950617284,0.007419052703124312,31,0.5967078189300411,0.5946502057613169,0.5919067215363512,0.5922496570644719,0.5919924554183813,0.5973936899862826,0.598079561042524,0.5941358024691358,0.5881344307270233,0.5960219478737997,0.5941272290809327,0.0029281478326555485
24.914502501487732,0.12058935669284412,1.0415328741073608,0.03174711826385168,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.6820987654320988,0.6813271604938271,0.6751543209876543,0.6944444444444444,0.6990740740740741,0.691358024691358,0.6766975308641975,0.7067901234567902,0.683641975308642,0.6875,0.6878086419753087,0.009589034804262967,25,0.691786694101509,0.6927297668038409,0.6929869684499315,0.6883573388203018,0.6911008230452675,0.6895576131687243,0.6939300411522634,0.6878429355281207,0.6903292181069959,0.6894718792866941,0.690809327846365,0.001939254170769741
16.431136798858642,0.1335711054912708,0.741149115562439,0.013329667828555103,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.816358024691358,0.8248456790123457,0.8148148148148148,0.8240740740740741,0.8225308641975309,0.8294753086419753,0.8078703703703703,0.8279320987654321,0.8101851851851852,0.8078703703703703,0.8185956790123458,0.0078115235253193634,15,0.8245027434842249,0.8239026063100137,0.8274176954732511,0.8263888888888888,0.8252743484224966,0.8266460905349794,0.8233882030178327,0.8279320987654321,0.8281035665294925,0.8262174211248285,0.8259773662551441,0.0015737714548125917
